1.977963396594106804e-02,9.321260306842271692e-03,6.121232552357908085e-02,7.991723834043490404e-02,5.745317433537121266e-02,5.405596388651946749e-02,4.669188669466187158e-02,3.960459518837793763e-02,3.764074399534603904e-02,3.945568135979430485e-02,3.869228425678612748e-02,4.180540421850158228e-02,4.043276116986346813e-02,4.065388002389383471e-02,3.919857226233343372e-02,4.298561879354283882e-02,4.459984996921293604e-02,4.567284067116958446e-02,4.433680062797240584e-02,4.507516186298539396e-02,4.621486479353005550e-02,4.908826918120315352e-02,4.859906474351093075e-02,5.187466612381450015e-02,5.167954474677364379e-02,5.087539958132055590e-02,5.388496411451993567e-02,5.412974027905526064e-02,5.398337204998551742e-02,5.491128030756265571e-02,5.654653611149746545e-02,5.832771838243049761e-02,5.955200285142241146e-02,5.950186067437578108e-02,5.845588211226220021e-02,5.775651235461062849e-02,5.834728671590078825e-02,5.963905424409691319e-02,6.074895643859897637e-02,6.136715144580943970e-02,6.159473792529387981e-02,6.166531935387957464e-02,6.209870245953545004e-02,6.329563660095995081e-02,6.444682564711619321e-02,6.417978442029306785e-02,6.235257668306796314e-02,6.065786393304592461e-02,6.054531431268505431e-02,6.153590476284456073e-02,6.256654151769076855e-02,6.314460382752624945e-02,6.334799450298982115e-02,6.327041780169745389e-02,6.299613839445462882e-02,6.260276948367714256e-02,6.219284789747262648e-02,6.188272328227068658e-02,6.177991130982053714e-02,6.198270640752888416e-02,6.255256786825048876e-02,6.333752170893129640e-02,6.408475112820113950e-02,6.453156959206254872e-02,6.440574119445682810e-02,6.351592999581168186e-02,6.208195209766510791e-02,6.043632051087192286e-02,5.890231051120510541e-02,5.779411816100959304e-02,5.731962805786471049e-02,5.738830279030560783e-02,5.784748224650058251e-02,5.853595479110501598e-02,5.928442387644144995e-02,5.997960956026038987e-02,6.062513087794843547e-02,6.123011513090668295e-02,6.179465577208334559e-02,6.230945690378411617e-02,6.274569892969028562e-02,6.305187712100768227e-02,6.316624134659717948e-02,6.301764601349126027e-02,6.253330554757727255e-02,6.177392177729193468e-02,6.091627231051179731e-02,6.013218679988774351e-02,5.958441766614854668e-02,5.941226445876372081e-02,5.959653319982353981e-02,6.002091211528697012e-02,6.055906804838613600e-02,6.107572402949053292e-02,6.144800841685685994e-02,6.167916753221504289e-02,6.181588970751370621e-02,6.189579013006064889e-02,6.194727270180534762e-02,6.198939934868902268e-02
4.011943091621884006e-01,2.026330699487915998e-01,1.057442594144330783e-01,1.181973166974735617e-01,1.419772365465230557e-01,1.421366306008579328e-01,1.498826664663867603e-01,1.590534880533371331e-01,1.583100575139321231e-01,1.544284495287044645e-01,1.569586087470647984e-01,1.518512489443146762e-01,1.545206902915297331e-01,1.560301388710416126e-01,1.535319617984896856e-01,1.514131799848690285e-01,1.496174717258540732e-01,1.497521513003566840e-01,1.517359198457844949e-01,1.517249489015629060e-01,1.512450512702245287e-01,1.483159167649359123e-01,1.483556693912360669e-01,1.471898392310055370e-01,1.472486304711668192e-01,1.474756683422059067e-01,1.498474569689073610e-01,1.484053726270247175e-01,1.464171348021113817e-01,1.458339432779319766e-01,1.458639950011806075e-01,1.456795260661956359e-01,1.456588438369319505e-01,1.465407805839565314e-01,1.482390530360074843e-01,1.497876795537706751e-01,1.504691653068550572e-01,1.506196843339769054e-01,1.507624186907592645e-01,1.510987802256797963e-01,1.515920442751895747e-01,1.521884386252838062e-01,1.528344273039653201e-01,1.534769580590766569e-01,1.542010721601515255e-01,1.551439561322107974e-01,1.562979550091676273e-01,1.574508847124726219e-01,1.584040750690756671e-01,1.591934835169896978e-01,1.599123258088853694e-01,1.606338004222554183e-01,1.614109540002997001e-01,1.622730567524712508e-01,1.632253267818054299e-01,1.642498593764831205e-01,1.653174983564447698e-01,1.663834283136707282e-01,1.673783647520239726e-01,1.682082301125168711e-01,1.687821437696340465e-01,1.691921193974572357e-01,1.695982281351819665e-01,1.701357691917664561e-01,1.709147696708205877e-01,1.719966841150472048e-01,1.733095625520248151e-01,1.747244869972693904e-01,1.760867109436247691e-01,1.772155138839112409e-01,1.779861803796476405e-01,1.784919647810814247e-01,1.788447809683529621e-01,1.791299454462260965e-01,1.794061404937538351e-01,1.797072584801813755e-01,1.800441531769146897e-01,1.804013244190704190e-01,1.807364433722711550e-01,1.809826116294381004e-01,1.811358903729568537e-01,1.812821444062834020e-01,1.814880512599731099e-01,1.817932753200213747e-01,1.822108901059477648e-01,1.827352063394243886e-01,1.833406908087652221e-01,1.839748287249894088e-01,1.845577854072410484e-01,1.849953002092354082e-01,1.852996986848400029e-01,1.855348443426966809e-01,1.857380112967590424e-01,1.859188268147498879e-01,1.860701899576026608e-01,1.862263833005248503e-01,1.864208370008493265e-01,1.866592914934576131e-01,1.869197083438136342e-01,1.871698341358442319e-01
5.138273060954238192e-01,2.996862284323905667e-01,1.753495233181414925e-01,1.388552823281019033e-01,1.525690867605454804e-01,1.605621681920677835e-01,1.660032572133541551e-01,1.643924031296525312e-01,1.701556677760397984e-01,1.740960210421811927e-01,1.722446278771688211e-01,1.761377634606248466e-01,1.745320654614210265e-01,1.726617693157235789e-01,1.756386021971265698e-01,1.760357706950339274e-01,1.758764663219556657e-01,1.753654388933171548e-01,1.740300940240651628e-01,1.725689559492848413e-01,1.731132872986061166e-01,1.731787003682828119e-01,1.738191606403726719e-01,1.734867361801265828e-01,1.728471549049143685e-01,1.718181026603414485e-01,1.706364574789418220e-01,1.707071323071118751e-01,1.708816967346259985e-01,1.706732047680515896e-01,1.701998163470060665e-01,1.695779396486789825e-01,1.687243540021909627e-01,1.674821264656838338e-01,1.659339035891315151e-01,1.644199800536186862e-01,1.632065858755203658e-01,1.623180584450529818e-01,1.616990865111232745e-01,1.611539430098688497e-01,1.603799096185349882e-01,1.592323740092515816e-01,1.579532846330128359e-01,1.567930649707767743e-01,1.557915908375415159e-01,1.548758342650975728e-01,1.539666354151466299e-01,1.529879309138799381e-01,1.518751955391177688e-01,1.507033402526706256e-01,1.495739722702388863e-01,1.485340238925024203e-01,1.475759035434318356e-01,1.466684848040676892e-01,1.457586507321748936e-01,1.447794094425502720e-01,1.437406651183273654e-01,1.426972608522407981e-01,1.416838666191411189e-01,1.407138888450239211e-01,1.397838543032748071e-01,1.389006054573228011e-01,1.380641767971319545e-01,1.372539711484333236e-01,1.364288181714280179e-01,1.355479764042869795e-01,1.346474384611872355e-01,1.337711804394701443e-01,1.329431174490004197e-01,1.321672414025268638e-01,1.314413519662807339e-01,1.307840178577463486e-01,1.302017025858270560e-01,1.296813813221071310e-01,1.291909086471390022e-01,1.287128130302133133e-01,1.282764010140399757e-01,1.278993857503772924e-01,1.275803657177038697e-01,1.272995689384035789e-01,1.270449599378846717e-01,1.268202800228432903e-01,1.266126614523810923e-01,1.263903387912392318e-01,1.261066224698502714e-01,1.257684642294773780e-01,1.254276307203153196e-01,1.251193070387636164e-01,1.248599881077896434e-01,1.246498754106468709e-01,1.244948334927334505e-01,1.243964698220469955e-01,1.243380257383725623e-01,1.242842060630004464e-01,1.241933727920885716e-01,1.240822553097053332e-01,1.239789848926232813e-01,1.238932700848350277e-01,1.238163451219479738e-01,1.237316685084839246e-01
4.882327841287593673e-01,4.621964373874514753e-01,4.651675392296563682e-01,3.990486306425898855e-01,3.344066903191793561e-01,3.033488404330201282e-01,2.785347608605521774e-01,2.664115609342718738e-01,2.528529279315949729e-01,2.464459564751250442e-01,2.422587264525637440e-01,2.371777302702004209e-01,2.344767570055725225e-01,2.330584807483579990e-01,2.299484819184689499e-01,2.268992558443055640e-01,2.282807159342082892e-01,2.254509204343811413e-01,2.256044240547031565e-01,2.251831189500742569e-01,2.237166530275321308e-01,2.229259994668818246e-01,2.194187360470423176e-01,2.188827715879799740e-01,2.187009670781247805e-01,2.175404824590400632e-01,2.152306718223050697e-01,2.140880729693094009e-01,2.131864629479377216e-01,2.120188583923371117e-01,2.107451829242387165e-01,2.095715067215132010e-01,2.087579687561585406e-01,2.085516411180413643e-01,2.088934203787226607e-01,2.093995046106293667e-01,2.097331981331808648e-01,2.098453660950397037e-01,2.097412279599204232e-01,2.096259499284304217e-01,2.098394055288526627e-01,2.105513488904515451e-01,2.115821922185225357e-01,2.126995483753217620e-01,2.138127073594867367e-01,2.148847694039770495e-01,2.159686247336895515e-01,2.172647256253419368e-01,2.189149754137763859e-01,2.208238748029923149e-01,2.228064816870212184e-01,2.248125628181478208e-01,2.269263201765226723e-01,2.292057445808256266e-01,2.316750121929924133e-01,2.343306990166418857e-01,2.372158505349853674e-01,2.403932201843966554e-01,2.438912367333202214e-01,2.477025075689606448e-01,2.517954253919560959e-01,2.561911054076427274e-01,2.609133161795361144e-01,2.659478403206280706e-01,2.712415813300946832e-01,2.767182796692694291e-01,2.823377986017097663e-01,2.880409902682823375e-01,2.937266376000719492e-01,2.992506524926029643e-01,3.044920811534503891e-01,3.094841711079207580e-01,3.142515508167560423e-01,3.187727320054738467e-01,3.229796565550108745e-01,3.267878970580041509e-01,3.301253604897892990e-01,3.328782053439845456e-01,3.348833976020872960e-01,3.359316966038538577e-01,3.358959826363447920e-01,3.347705801110551493e-01,3.325112227948306409e-01,3.290237597507321143e-01,3.241730063351398461e-01,3.179312634648273073e-01,3.103598879983571202e-01,3.014775247132070457e-01,2.912565711596621920e-01,2.796463534386454675e-01,2.667783907696110179e-01,2.528756200138208010e-01,2.381229450987769336e-01,2.226675885482117256e-01,2.066310624032565990e-01,1.901633637032064394e-01,1.734076859920944680e-01,1.564789399711298545e-01,1.394661965826863581e-01,1.224307549107025717e-01
6.419229241037105460e-03,2.345245217182545527e-03,5.855530267429472080e-02,9.227042667792005604e-02,6.106433101595730439e-02,5.087447766471085708e-02,4.310479964603828457e-02,4.227657708053263186e-02,3.964558966896072900e-02,3.996057773938353763e-02,4.009326561657718113e-02,3.805164808101798440e-02,4.178974348834136460e-02,4.031476158302609025e-02,4.214332616928857106e-02,4.301256942425017021e-02,4.041910599187939490e-02,4.534010289202815291e-02,4.393267926503563459e-02,4.397590740007328164e-02,4.957610631793431949e-02,4.836040131237945294e-02,5.089911540469792967e-02,5.020271505203567630e-02,5.184090218302644937e-02,5.358297349281825050e-02,5.394346698042668670e-02,5.408956815746011199e-02,5.418958309300979381e-02,5.442687807822442492e-02,5.495011950653368865e-02,5.585593572146321101e-02,5.700793737503065395e-02,5.819051498682552281e-02,5.930321546264605975e-02,6.036895955203267633e-02,6.139228356655557217e-02,6.231366931118436508e-02,6.305668987008819504e-02,6.359108086517338554e-02,6.391734870909568378e-02,6.407118614955602254e-02,6.417644034223901617e-02,6.431508307837963123e-02,6.419452574343584295e-02,6.334737863706678407e-02,6.183939672803569904e-02,6.053320329023620383e-02,6.017366670892280306e-02,6.062543657284321513e-02,6.147920532831806228e-02,6.248733816982184747e-02,6.356383845507861119e-02,6.462082425843215794e-02,6.556094190419235745e-02,6.628332378622327214e-02,6.675290186756745181e-02,6.697569957182473999e-02,6.694874810142462107e-02,6.665909850182887009e-02,6.609387584874824861e-02,6.530454928408989390e-02,6.436603038662568055e-02,6.334365663289094617e-02,6.229317421348416761e-02,6.125938097305796276e-02,6.027077611182062034e-02,5.934469335654913441e-02,5.848948516844068579e-02,5.770466970079062702e-02,5.699264814009510211e-02,5.638168680496039031e-02,5.589793127331624950e-02,5.555912559705904891e-02,5.537494169020017870e-02,5.537790617110398272e-02,5.565276034637856029e-02,5.628294075174133937e-02,5.734359101536477821e-02,5.889677573934250926e-02,6.081360483134617273e-02,6.271945507007652132e-02,6.421480507746039901e-02,6.489078754833890739e-02,6.435811133204595580e-02,6.275356967975909139e-02,6.067456000345407274e-02,5.872509161703762942e-02,5.750013262043296436e-02,5.752672201945033259e-02,5.871239587799122195e-02,6.059569938627132335e-02,6.270177054983429310e-02,6.454671791136415426e-02,6.570815816848413204e-02,6.620116200517474347e-02,6.620491430156422163e-02,6.588912456881658442e-02,6.541363701710399547e-02,6.490670982517374177e-02
4.068486608771938462e-01,2.065613888766403838e-01,1.027456117121123419e-01,1.087140668535872268e-01,1.348800326696346086e-01,1.511368505689312247e-01,1.567277622234606593e-01,1.560132263278009301e-01,1.558289994275238732e-01,1.549792661560950580e-01,1.557948340666939213e-01,1.551375111207179969e-01,1.530545399089974778e-01,1.531549532134002523e-01,1.516409689055920329e-01,1.522031771784408127e-01,1.543793385356229397e-01,1.531205462769841263e-01,1.524306680610480746e-01,1.517971477509504619e-01,1.493857442835446470e-01,1.473373919484782801e-01,1.471346004421608122e-01,1.479296293324001421e-01,1.472643156794136154e-01,1.467730709740075745e-01,1.469836097457906943e-01,1.469877527201553513e-01,1.470097646492042331e-01,1.472281060627530502e-01,1.476139091654339597e-01,1.480835122828761674e-01,1.484424586683169844e-01,1.484576336373693295e-01,1.482186435546908598e-01,1.481610649065426000e-01,1.485662647431664762e-01,1.491766556180515180e-01,1.496324648162566384e-01,1.499745652777499383e-01,1.505254917724235808e-01,1.514225495836477031e-01,1.524021924107365478e-01,1.531932967275159152e-01,1.540324754977837884e-01,1.553795169517939168e-01,1.571972163574925918e-01,1.587199732125139096e-01,1.593052698889847463e-01,1.593074640256397778e-01,1.593622794082054095e-01,1.597596787599410428e-01,1.604437470585874659e-01,1.613207575426660323e-01,1.622730754693362532e-01,1.631705915854551325e-01,1.640019178709574421e-01,1.648277339945367070e-01,1.656860868536974840e-01,1.665904620996254415e-01,1.675349938578327147e-01,1.685284407269533602e-01,1.695722775296869544e-01,1.706429497945132767e-01,1.716916348114968516e-01,1.726671266532755766e-01,1.735997544327131659e-01,1.745252191132747044e-01,1.754533566389535892e-01,1.763680115368546353e-01,1.772466127012797821e-01,1.780989300501162886e-01,1.789191599856371218e-01,1.796749601014600017e-01,1.803077567768037182e-01,1.807842107190238967e-01,1.811451219267785351e-01,1.814159565393071993e-01,1.815951879692396520e-01,1.816562647777341388e-01,1.816236457778056534e-01,1.815961366375711816e-01,1.816522567780552155e-01,1.818434656872392752e-01,1.821937056617846939e-01,1.826915704210604896e-01,1.832912626797386091e-01,1.839195161231081677e-01,1.844757519099516352e-01,1.848475162152272977e-01,1.850552039010830985e-01,1.851862560526744417e-01,1.853017609503498087e-01,1.854352119719345771e-01,1.855995384973003204e-01,1.858245114763287797e-01,1.861295450331061918e-01,1.865064020155232649e-01,1.869191098079339697e-01,1.873238259714827825e-01
5.128762232011320199e-01,3.034086020662036254e-01,1.805053132036701924e-01,1.394245877947952739e-01,1.482516358323922590e-01,1.555494183327579827e-01,1.608749043832733983e-01,1.646150005749980050e-01,1.726112167470975067e-01,1.725382006267541513e-01,1.731624350761479803e-01,1.746501734086468582e-01,1.750443218363656461e-01,1.759669613648756903e-01,1.759106091606363886e-01,1.751340306188678975e-01,1.737581583690496756e-01,1.718403009899992229e-01,1.737277671734919204e-01,1.734557951817076171e-01,1.727771166517181600e-01,1.747911573964941456e-01,1.743148722227046421e-01,1.733267578002841980e-01,1.729046552331849340e-01,1.720869519873422793e-01,1.711213759642019050e-01,1.711592213281422359e-01,1.711395544924105283e-01,1.705147270437978868e-01,1.694842928720074748e-01,1.682931258553139464e-01,1.671728988223172008e-01,1.663255283634600123e-01,1.657014020975187130e-01,1.649842412453512153e-01,1.639551143779175713e-01,1.628314545123588641e-01,1.618866801341386219e-01,1.611154309125029382e-01,1.603052730046803098e-01,1.593162639197698016e-01,1.582089116191226774e-01,1.570490256780827654e-01,1.558683199450658641e-01,1.546712143736820866e-01,1.535010171613554741e-01,1.524701309573990304e-01,1.516445697281813831e-01,1.509123677600707203e-01,1.500965488979146834e-01,1.491387340208695234e-01,1.480992791180130719e-01,1.470224516117221158e-01,1.459304504120679802e-01,1.448269440617809545e-01,1.437355948591706178e-01,1.426866356823084103e-01,1.416894084675007492e-01,1.407319931854661699e-01,1.397891568976893095e-01,1.388723462238714568e-01,1.379980165929849956e-01,1.371620517240010051e-01,1.363397720289896142e-01,1.355020046154807867e-01,1.346733802635664834e-01,1.338798585563928945e-01,1.331273335043761386e-01,1.324017643638766561e-01,1.316890444747697009e-01,1.310140864028072338e-01,1.303930412335432831e-01,1.298225374323304926e-01,1.292800192980453067e-01,1.287533412691271029e-01,1.282688825947144173e-01,1.278404763722505166e-01,1.274628421462205563e-01,1.271125847700812495e-01,1.267836647281616602e-01,1.264983199870083619e-01,1.262630519823496056e-01,1.260655124313387332e-01,1.258769347187677079e-01,1.256938173199320663e-01,1.255325615120111149e-01,1.253921512233329982e-01,1.252528645728841206e-01,1.250822413636061559e-01,1.248905473728399995e-01,1.247056265398313046e-01,1.245371807594374547e-01,1.243763293400888953e-01,1.242044162529648971e-01,1.240396672573165771e-01,1.239033560705662257e-01,1.237983213227713958e-01,1.237089386051674206e-01,1.236129570599906191e-01
4.937392211788159679e-01,4.612957713990448738e-01,4.642729410754919961e-01,3.989302708423989596e-01,3.446548163693696765e-01,3.014327889853082310e-01,2.808385205812977126e-01,2.671812605104928462e-01,2.515163040335589018e-01,2.471780379725392884e-01,2.409476224383453602e-01,2.382254199124593796e-01,2.343857216949330469e-01,2.311239009353568963e-01,2.303816509611931462e-01,2.282398656358821110e-01,2.271041110197726254e-01,2.286363814051795007e-01,2.253191150883834259e-01,2.240633277795693046e-01,2.250972277950132883e-01,2.213157720917210969e-01,2.187574954924477177e-01,2.183404215270925985e-01,2.178762708485470212e-01,2.174622763059180786e-01,2.165496099658048013e-01,2.149481671228163082e-01,2.127468302760967545e-01,2.104290629769697551e-01,2.091061823167947309e-01,2.095692198789074201e-01,2.106990458693514812e-01,2.107728419835626643e-01,2.095901607586837245e-01,2.085781041066418484e-01,2.087629665102793686e-01,2.095884638511654741e-01,2.101850759332871688e-01,2.103532016025156381e-01,2.103673663248527281e-01,2.105114263743146086e-01,2.111037544815969336e-01,2.123729554583909107e-01,2.139767420690368294e-01,2.152914758974972531e-01,2.161686094244451573e-01,2.171816296052767603e-01,2.188043758375372572e-01,2.208343522316805196e-01,2.228495449196193912e-01,2.247273459727649469e-01,2.266443215899930086e-01,2.287580023468629709e-01,2.311921461832454616e-01,2.340321409815199760e-01,2.372760046581888216e-01,2.408511892684524203e-01,2.446491214016076332e-01,2.485253380230101061e-01,2.523346826858616221e-01,2.561592704057056302e-01,2.601620775148453246e-01,2.644684684233490901e-01,2.691650403707485095e-01,2.742885711016879724e-01,2.797873374786123968e-01,2.855546938641910781e-01,2.914423015411362616e-01,2.972593267811749485e-01,3.028457588470203632e-01,3.082179194831556890e-01,3.133877935412404114e-01,3.183214378239297981e-01,3.229384554634459059e-01,3.271406307336878760e-01,3.308391425442563372e-01,3.339030302980750542e-01,3.361520345241419960e-01,3.373598053071683034e-01,3.373923784472624421e-01,3.362506009326895473e-01,3.338974136921998292e-01,3.302456524104937508e-01,3.251673796126828275e-01,3.186505478400471492e-01,3.107795532099705826e-01,3.015962284147700734e-01,2.910960963845695137e-01,2.792503218019250499e-01,2.661991845776012222e-01,2.521667119167866344e-01,2.373388844985468982e-01,2.218641072337225184e-01,2.058638174457015635e-01,1.894793876373291330e-01,1.728421287997594924e-01,1.560551634510240759e-01,1.391958586249340268e-01,1.223158032025008501e-01
1.627561802958915615e-02,1.723178854005061322e-02,6.764188066946050237e-02,8.369229271236514056e-02,6.341568255381349606e-02,4.761347790658367746e-02,4.109151119334945867e-02,4.091965400181698381e-02,4.075150293665321527e-02,3.578404288076204864e-02,4.107976982881095945e-02,3.904438236554799713e-02,3.835894965805007606e-02,4.228750368723410702e-02,4.270679344101981079e-02,4.230868723036667473e-02,4.187957409364685690e-02,4.535530336917519695e-02,4.609694330058319856e-02,4.559904226080321865e-02,4.838586832109282448e-02,4.756002248169172164e-02,5.020962358546456061e-02,5.207117912588429820e-02,5.098737223571200156e-02,5.180057155976304506e-02,5.143590468285129391e-02,5.257753759686149830e-02,5.479614320531148164e-02,5.737344279868972913e-02,5.929796617446774637e-02,5.980120389400138403e-02,5.960283927284767275e-02,5.987648158676150273e-02,6.072405022692459187e-02,6.110374559218015311e-02,6.040967080503920061e-02,5.974990648927130249e-02,6.047562459443749094e-02,6.231905799212463654e-02,6.384577677808066232e-02,6.415355177711322410e-02,6.359592253089246805e-02,6.268787625632921134e-02,6.193337121429762920e-02,6.182090682037554713e-02,6.254298772320382449e-02,6.385773692594065576e-02,6.542162618441424438e-02,6.659123513252318549e-02,6.665055399684076398e-02,6.551664251384252402e-02,6.373965196712379211e-02,6.188792843252977766e-02,6.052032003762745915e-02,6.014165496001770000e-02,6.069416144400218566e-02,6.173773547105034648e-02,6.281623494608075398e-02,6.346431813453827508e-02,6.328194124547770194e-02,6.241137500736427396e-02,6.123276599703120215e-02,6.011812730755314998e-02,5.943034763883389693e-02,5.943810892527286172e-02,6.000497298621124825e-02,6.087059217895592067e-02,6.176566499435784396e-02,6.241189945311478859e-02,6.262789994236891977e-02,6.253823296810312460e-02,6.231641988257587139e-02,6.212666311514188772e-02,6.212309833608679888e-02,6.235611606695290465e-02,6.268334087932631027e-02,6.293202155963492639e-02,6.292006634865911219e-02,6.246145009722118419e-02,6.157241557821702127e-02,6.053483079060483635e-02,5.963976294402367068e-02,5.916925885541499119e-02,5.938002235023858572e-02,6.021743972955714841e-02,6.135256503318337051e-02,6.243846612635670090e-02,6.311906862970916021e-02,6.307078554672512771e-02,6.239206314341579768e-02,6.142647511125014226e-02,6.051158770493138966e-02,5.997581392109122000e-02,6.009275829621626291e-02,6.083814399358448977e-02,6.206634395824237732e-02,6.362241389230798017e-02,6.534216089193316257e-02,6.708414598145950869e-02
3.678361995922520000e-01,1.894825899532297520e-01,1.005611529005205895e-01,1.128627447615492552e-01,1.415882630831837852e-01,1.541959151378772819e-01,1.583043633711469500e-01,1.569881271117855581e-01,1.561697853567892424e-01,1.592217648368161320e-01,1.551568834890972859e-01,1.544402680043796550e-01,1.545930196697525849e-01,1.531955664004860662e-01,1.502957682529915961e-01,1.527475677484791128e-01,1.528470561916487058e-01,1.491159676630629261e-01,1.493572691771507810e-01,1.502996819933470618e-01,1.496959420257311102e-01,1.492609979356409045e-01,1.470874342867495854e-01,1.463039027762469135e-01,1.480589839884025039e-01,1.481685581046127409e-01,1.476715167357869618e-01,1.476710970188662708e-01,1.471692253960436847e-01,1.458805457888575352e-01,1.448464172034640285e-01,1.449830838772750430e-01,1.459794056899359482e-01,1.471125697809214095e-01,1.480460089244281519e-01,1.488570565461984907e-01,1.495935078318226807e-01,1.501820322897959026e-01,1.505224472264492797e-01,1.507192479858225354e-01,1.510179059532817669e-01,1.515961707908462519e-01,1.525002413148181246e-01,1.537117620645186977e-01,1.549715917271952959e-01,1.558984631657722997e-01,1.563847762922624118e-01,1.567406813678747513e-01,1.572508666667459254e-01,1.579869506789844114e-01,1.589375148014234573e-01,1.600610691100659844e-01,1.612859308877037656e-01,1.625162834480039509e-01,1.636322766280776941e-01,1.645049924084727999e-01,1.651683299461380039e-01,1.657579349379241784e-01,1.663872061667791002e-01,1.671448425585803643e-01,1.680862754650958579e-01,1.691794019413393468e-01,1.703390022816712590e-01,1.714545146796110364e-01,1.723899948393694814e-01,1.730331230281384469e-01,1.734744657681900615e-01,1.738451705623313692e-01,1.742505423727576941e-01,1.747699697667416119e-01,1.754416873581978453e-01,1.762327561496663808e-01,1.770757502944654560e-01,1.778769832188330235e-01,1.785171959407996500e-01,1.789491098503562527e-01,1.792901198748299563e-01,1.796529316852026326e-01,1.801235346426816875e-01,1.807600579726127699e-01,1.815514258679120085e-01,1.824045941456209075e-01,1.831957874022260846e-01,1.837740498316115800e-01,1.839736104632491154e-01,1.838307840827720363e-01,1.835558614751372497e-01,1.833385776229443098e-01,1.833413155539894424e-01,1.836872595104385442e-01,1.843496373711193681e-01,1.852019565972709558e-01,1.860893193154675440e-01,1.868292304101902557e-01,1.872494370116510876e-01,1.873894478161679533e-01,1.873540710752623351e-01,1.872204005150314710e-01,1.870376119294443473e-01,1.868327219722677734e-01
5.172362108379122692e-01,3.033510686428851355e-01,1.792455679272898506e-01,1.359053032849245612e-01,1.399338870321997219e-01,1.532830773481909659e-01,1.617009493308516621e-01,1.665293977347190868e-01,1.690323777262326410e-01,1.714707794511233785e-01,1.716873652555148400e-01,1.764635655247472623e-01,1.751213033542990405e-01,1.746312033183614887e-01,1.768788437055314466e-01,1.745580654388962927e-01,1.743267793451593328e-01,1.764654888528902066e-01,1.758582350729007149e-01,1.742131974648173098e-01,1.733621545577760936e-01,1.737904072487607698e-01,1.745388585333358389e-01,1.735502505878049051e-01,1.724488040126356259e-01,1.720815523946453707e-01,1.718020727619775090e-01,1.711795580720385235e-01,1.706588968060752110e-01,1.703636697494019248e-01,1.700501730295576608e-01,1.694613064470870956e-01,1.685433955606814305e-01,1.673012271790632610e-01,1.658889456350342295e-01,1.646219247618897763e-01,1.636956196699001498e-01,1.629218046227787486e-01,1.620317040356158977e-01,1.610188111586635662e-01,1.600585084912777567e-01,1.592060033654061346e-01,1.582678870282192285e-01,1.570458745723615490e-01,1.557128672374772926e-01,1.546037410233256082e-01,1.537999280505613353e-01,1.530166664134753329e-01,1.519918188197203202e-01,1.508079566472380062e-01,1.496371549929396971e-01,1.485654596138943073e-01,1.475930223121942053e-01,1.466950918556167438e-01,1.458249239377623629e-01,1.449202834725887845e-01,1.439759031733283401e-01,1.430179994485076544e-01,1.420523288869319778e-01,1.410633367347634559e-01,1.400254361584408191e-01,1.389743175693390342e-01,1.379616918653445157e-01,1.370187351473712012e-01,1.361560656222371990e-01,1.353690573558424537e-01,1.346568425924366819e-01,1.340053638923359436e-01,1.333804991369122450e-01,1.327281850666388041e-01,1.320105966698140454e-01,1.312774372202273332e-01,1.305785781676792046e-01,1.299443290994420630e-01,1.293856091292425459e-01,1.289021115122529204e-01,1.284900535001441135e-01,1.281282602066798615e-01,1.277764102356365450e-01,1.273768429930763058e-01,1.269210211750317341e-01,1.264699735927898305e-01,1.260717340796232711e-01,1.257554909741739613e-01,1.255318097569051994e-01,1.253955186211097861e-01,1.253253744842227069e-01,1.252815383129018689e-01,1.252054961377369602e-01,1.250300065627466539e-01,1.247717979441421432e-01,1.244895120354000684e-01,1.242239806691824294e-01,1.239974852952906437e-01,1.238179469673179323e-01,1.237009987947221279e-01,1.236540108145486733e-01,1.236659429877654537e-01,1.237073293918613953e-01,1.237444042370994257e-01
